,lat,lon,name,stop_id
2196,53.3264970336277,-6.38292027025667,Woodford Walk,4551
2197,53.3250858126651,-6.43959960800997,Grange Castle Park,4552
2198,53.326927651407004,-6.4395474044763,Pfizer,4554
2199,53.325029359183205,-6.4394065107057,Grange Castle Park,4555
2200,53.2812937024018,-6.469194489251669,Barrack Court,4557
2201,53.3175755364307,-6.47181373922877,Newcastle Golf C,4558
2202,53.317535949090605,-6.47152997478986,Newcastle Golf C,4559
2203,53.279495069241705,-6.4775366047570095,School Road,4560
2204,53.3417655017221,-6.4237323329679,Foxborough Road,4561
2205,53.3406580869705,-6.424268761390129,Foxborough Road,4562
2206,53.2773250034219,-6.48004297394814,School Road,4564
2207,53.319362965101206,-6.43429969561639,Grange Castle,4576
2208,53.2954445561288,-6.323125839094829,Wellington Lane,4577
2209,53.297562850114204,-6.3261184056685105,St Jude's GAA Club,4578
2210,53.3577587404075,-6.423337432950599,Hermitage Valley,4599
2211,53.35575592005979,-6.422089346992741,Ballyowen Park,4601
2212,53.3476264673565,-6.4244773933882104,The Penny Hill,4602
2213,53.34609620104649,-6.42022321155944,Castle Road,4603
2214,53.3444031949396,-6.41861870112443,Earlsfort,4604
2215,53.343333362005396,-6.4219924180697205,Foxborough Hall,4605
2216,53.339793085934,-6.42614778564922,Balgaddy Road,4606
2217,53.3403411667708,-6.430227381889511,Moy Glas Dene,4607
2218,53.3424090532845,-6.432329063419981,Griffeen Road,4608
2219,53.3459394847079,-6.432875410389941,Elm Wood,4609
2220,53.3479417579436,-6.43751830089687,Ballyowen Celtic FC,4610
2221,53.348923879020504,-6.43976549945542,St Finnian's,4611
2222,53.347449156376804,-6.442462871119009,Arthur Griffith Park,4612
2223,53.345084976029995,-6.444501540154259,Esker Cottages,4613
2224,53.347696477681396,-6.451105408983341,Lucan Comm College,4616
2225,53.3266657523699,-6.43945187383431,Pfizer Ireland,4617
2226,53.3398944788227,-6.42633927733307,Foxborough Estate,4619
2227,53.347236363205006,-6.450971890331581,Lucan Comm College,4620
2228,53.3404183668927,-6.43063001958676,Balgaddy Road,4623
2229,53.347912581791,-6.436663219081429,Lucan Leisure Centre,4624
2230,53.3454409603098,-6.43187238260651,Griffeen Road,4625
2231,53.3473099255843,-6.44281340516959,Arthur Griffith Park,4626
2232,53.34919883622371,-6.43948508708762,St Finnian's,4627
2233,53.34335973319529,-6.43217403778817,Moy Glas Park,4628
2234,53.3434890596953,-6.422211947782349,Foxborough Hall,4629
2235,53.3446569215441,-6.418774520373731,Earlsfort,4630
2236,53.346622668357,-6.42265196228194,Castle Road,4631
2237,53.34758571224629,-6.42479431766127,Ballyowen Road,4632
2238,53.3549801618223,-6.42187764258238,Ballyowen Park,4633
2239,53.289395624798004,-6.37374708548246,Tallaght Hospital,4640
2240,53.282872321387394,-6.401815044966379,Jobstown Road,4641
2241,53.28084476067411,-6.40343536496658,Russell Estate,4642
2242,53.280820419136894,-6.40363122917667,Jobstown Road,4643
2243,53.2836757267185,-6.40274491381162,Russell Lane,4644
2244,53.284860967947104,-6.40601528328403,Swiftbrook Avenue,4645
2245,53.289438713432,-6.37427044038538,Tallaght Hospital,4646
2246,53.2900574732911,-6.3715319488429705,South Dublin CC,4647
2247,53.3133051863598,-6.341216064023759,Hillcrest Park,4662
2248,53.325142319734,-6.38908149326993,Watery Lane,4663
2249,53.3222848031907,-6.39246159034273,Clondalkin Town C,4664
2250,53.317238761397896,-6.39551805677925,St Joseph's NS,4665
2251,53.316823464254796,-6.39805520056037,Fonthill Road,4666
2252,53.3174788209986,-6.40134776332138,St John's Estate,4667
2253,53.320338534289704,-6.4061643228606995,Cherrywood Avenue,4668
2254,53.3198995825269,-6.421821476179121,Mill Church Way,4669
2255,53.3212285005731,-6.42240288968382,St Cuthberts Court,4670
2256,53.320154453835,-6.40584095288536,Fonthill Road,4671
2257,53.3175476725324,-6.401120046461389,St John's Estate,4672
2258,53.3180971354725,-6.39518566062083,Boot Road,4673
2259,53.326081560827504,-6.3827708448101,Yellow Meadows Dr,4674
2260,53.3230137745304,-6.4099675950714,Bawnogue Road,4677
2261,53.3504093402252,-6.4046070218929,Shancastle Park,4688
2262,53.347699198438605,-6.40559441371747,Fonthill Retail Park,4689
2263,53.349509439252394,-6.40519639715847,Fonthill Retail Park,4690
2264,53.3435086159192,-6.407447890461709,Rowlagh Cresent,4691
2265,53.2912892220389,-6.42713641091449,Bianconi Avenue,4713
2266,53.288747235733396,-6.42385492509483,Castle Drive,4714
2267,53.352679349095496,-6.395599228123059,Liffey Valley SC,4715
2268,53.2854266902316,-6.33044745766343,Ballycullen Road,4749
2269,53.2824849850492,-6.330262195307849,Glenvara Park,4750
2270,53.279017576887895,-6.332331884490499,Ballycullen Drive,4751
2271,53.2782081738869,-6.336802188037879,Ballycullen Drive,4754
2272,53.278490351480706,-6.342219781617169,Ballycullen Avenue,4755
2273,53.2803735470475,-6.33997237415217,Scoil Treasa,4756
2274,53.2783251650873,-6.336812641090409,Ballycullen Drive,4757
2275,53.2791234886591,-6.33219279453421,Carrig Wood,4758
2276,53.2824425878147,-6.33044381717836,Glenvara Park,4759
2277,53.2853558740771,-6.33052521086225,Sally Park Close,4760
2278,53.320901701351396,-6.41944282693753,Westbourne Lawn,4762
2279,53.3212164436263,-6.416744258944809,Mill Court Avenue,4763
2280,53.3524180232282,-6.3955489560181,Liffey Valley SC,4795
2281,53.347363243355396,-6.406012491684951,Glenfield,4796
2282,53.33706515730739,-6.405495593507121,St Ronan's Avenue,4797
2283,53.3456142784664,-6.3809201817272605,Coldcut Road,4798
2284,53.345193737611105,-6.37907372188314,Ballyfermot Road,4799
2285,53.296639260154706,-6.32115872830974,Rossmore Road,4861
2286,53.2992050720854,-6.31954274922306,Orwell Road,4862
2287,53.299303041278705,-6.319478889190731,Orwell Road,4863
2288,53.2974519836138,-6.3201516758977005,Rossmore Road,4864
2289,53.2961663197972,-6.32140231153249,Rossmore Drive,4865
2290,53.2791145416749,-6.31875650653983,St Colmcille's Way,4869
2291,53.2766673916987,-6.3300991027113795,Woodstown,4870
2292,53.2761106877689,-6.33656873168671,Wood Dale View,4871
2293,53.2755620147932,-6.34234810723407,Parklands,4872
2294,53.275032791577,-6.346956987744889,Old Court Farm,4873
2295,53.274697154617,-6.350628633843679,Old Court Road,4874
2296,53.276573378888905,-6.3595835554055,Firhouse Road West,4877
2297,53.2767837932761,-6.3663983810041,St Martin De Porres,4878
2298,53.276945699399,-6.36640720166577,St Martin De Porres,4880
2299,53.274792031383804,-6.3503400819074,Old Court Road,4882
2300,53.275138928665896,-6.34683293352432,Old Court Farm,4883
2301,53.2756284397564,-6.34260045154125,Parklands,4884
2302,53.27621890487679,-6.336594519650119,Wood Dale View,4885
2303,53.2768593539223,-6.32968674190355,Woodstown,4886
2304,53.279472915535,-6.31803760867392,St Colmcille's Way,4887
2305,53.3474297702365,-6.378928809155821,Palmerstown Crescent,4888
2306,53.2748355654726,-6.39434769440277,Hazel Grove,4927
2307,53.2759929207157,-6.39485912803681,Killinarden Comm Sch,4928
2308,53.2808055658936,-6.42141781405817,Verschoyle Avenue,4929
2309,53.287569714924004,-6.4224883638690695,Citywest Avenue,4930
2310,53.28901878191,-6.425359879092491,Orchard Avenue,4931
2311,53.2788609880719,-6.42049974981811,Magna Drive,4932
2312,53.27764030037729,-6.419270143046651,Belfry,4933
2313,53.285050592141,-6.4216212865265705,Citywest Road,4960
2314,53.290450189030196,-6.3693569938865995,Belgard Square North,5008
2315,53.293380460162,-6.422829285854941,Citywest Campus,5022
2316,53.2757020482837,-6.37339729412464,Cushlawn Avenue,5023
2317,53.27072720888349,-6.37109730090757,Marlfield Drive,5024
2318,53.3575214900468,-6.40279392760982,Hermitage Clinic,5056
2319,53.350898821128396,-6.422494076259969,Ballyowen Road,5058
2320,53.297901597186794,-6.420127252576259,Brownsbarn Orchard,5119
2321,53.3007578572123,-6.418626478194731,Kingswood Maldron,5120
2322,53.3044704090617,-6.41392778221766,Green Isle Road,5121
2323,53.306980305538104,-6.407352226518849,Manor Drive,5122
2324,53.3070471659103,-6.40697459125332,Green Isle Road,5123
2325,53.304285942675506,-6.41424972188838,Camac Valley,5124
2326,53.298503539040794,-6.41942990603114,Brownsbarn Orchard,5125
2327,53.2772969053536,-6.479953999243751,Holy Family Comm Sch,5126
2328,53.297708716730696,-6.2857701580969,Butterfield Avenue,5129
2329,53.29669359159579,-6.29332705944723,Charleville Square,5130
2330,53.2969745380336,-6.29160556321328,Charleville Square,5131
2331,53.2979462204631,-6.28666082155275,Owendore Avenue,5132
2332,53.2905101106874,-6.3430594096977995,Castle Park,5133
2333,53.3155776825464,-6.317368653173929,Whitehall Rd West,5150
2334,53.270890980462106,-6.371900710834759,Marlfield,5161
2335,53.27624636852429,-6.373766498134071,Cushlawn Avenue,5162
2336,53.350376732021296,-6.42311419727249,Fforster Green,5164
2337,53.3147179998576,-6.35366350809285,Ballymount Avenue,5169
2338,53.294476510422,-6.41939858171846,Kingswood Avenue,6001
2339,53.2952697239276,-6.41821416123245,Kingswood Avenue,6002
2340,53.3099959556216,-6.40366832525733,Green Isle Hotel,6003
2341,53.327579696514796,-6.39654124997026,Michael Collins Park,6011
2342,53.3274402859838,-6.3975373390999195,Michael Collins Park,6014
2343,53.28322943733979,-6.3909435015313205,Whitebrook Park,6075
2344,53.31710529673321,-6.33721123730225,Walkinstown Cresent,6083
2345,53.286762397244,-6.39633029423496,Glenshane,6095
2346,53.3112989387836,-6.49063187720943,The Beeches,6119
2347,53.2553873155024,-6.44879228501887,St Brigid's Home,6124
2348,53.2956361539404,-6.32332836175948,Rossmore Drive,6132
2349,53.323606366335405,-6.349703476226691,Long Mile Road,6141
2350,53.3282559719926,-6.393363086963309,Rosebank,6143
2351,53.3233985618215,-6.34897592155831,Robinhood Ind Estate,6144
2352,53.324880295896996,-6.35538898403916,Killeen Road,6145
2353,53.32637029100061,-6.36046603346629,Knockmitten,6146
2354,53.32695728198,-6.365908236584111,Willow Road,6147
2355,53.3282928171562,-6.374850217601679,Riverview Park,6149
2356,53.32827948629001,-6.38511987192844,Woodford,6150
2357,53.32842838581221,-6.3841684025627305,Woodford,6152
2358,53.3284320526588,-6.37451462936392,Nangor Park,6153
2359,53.326432142742604,-6.360388597889861,Knockmitten,6154
2360,53.324985198635,-6.355174777457651,Killeen Road,6155
2361,53.3095400906119,-6.32072756107317,Greentrees Park,6163
2362,53.277099195548104,-6.375008731964151,Cushlawn,6170
2363,53.2966622831853,-6.470535189788389,Greenoge,6184
2364,53.2967037401819,-6.47026367054977,Greenoge,6185
2365,53.2930614154811,-6.4721939236191295,Grants Row,6186
2366,53.2950889867222,-6.488833254424111,Ballynakelly,6187
2367,53.2936832561855,-6.47865217974446,Newcastle Road,6188
2368,53.2940778839701,-6.47155759973554,College Road,6215
2369,53.294084838729,-6.481953166762769,College Road,6216
2370,53.3282983718612,-6.39384192089455,Rosebank,6242
2371,53.32708181482389,-6.365813399144219,Willow Road,6243
2372,53.3227296405122,-6.40820681895112,Alpine Heights,6244
2373,53.322858012071,-6.4083971888320805,Alpine Heights,6245
2374,53.2729125499181,-6.31301726913787,Stocking Avenue,6277
2375,53.2733455239457,-6.315669195367451,Stocking Wood,6278
2376,53.27178019424721,-6.32258285451483,Woodstown,6279
2377,53.2710828230405,-6.326043655601901,Dalriada,6280
2378,53.2716360704549,-6.32896078879625,Ballycullen Road,6282
2379,53.2723344985629,-6.32941334986016,Hunter's Avenue,6283
2380,53.271130894990605,-6.32626667906173,Dalriada,6285
2381,53.271936619791795,-6.322201886336741,Woodstown,6286
2382,53.2734534408395,-6.316309706539401,Stocking Wood,6287
2383,53.272942968487605,-6.3126262243632105,Stocking Avenue,6288
2384,53.33617003552071,-6.46750013518998,Adamstown Station,6289
2385,53.33620091598989,-6.468505098336379,Adamstown Station,6290
2386,53.2745067496286,-6.30374776101622,Airpark Avenue,6298
2387,53.2763361471339,-6.30219078012474,Prospect Estate,6324
2388,53.2745482533171,-6.3035062024466,Airpark Avenue,6325
2389,53.275372628969095,-6.33134917141387,Woodstown SC,6326
2390,53.272583974073804,-6.329898421799929,Woodstown Avenue,6335
2391,53.276436241555395,-6.30227678484759,Prospect Estate,6336
2392,53.279356842102295,-6.30097630274502,Stocking Lane,6339
2393,53.2730124593112,-6.30865003973909,Stocking Hill,6341
2394,53.2730471678839,-6.30792894978132,Stocking Hill,6342
2395,53.2796001944019,-6.331574375307441,Glenlyon Park,6343
2396,53.3306866895907,-6.431482753183969,Lynch's Lane,7015
2397,53.330753323225004,-6.43176557698474,Lynch's Lane,7016
2398,53.3513053901371,-6.449397322701159,Vesey Park,7049
2399,53.350941324131206,-6.45112295330858,Hillcrest,7050
2400,53.2848097660929,-6.39349379003628,Whitebrook,7062
2401,53.290244325718206,-6.298024226671339,Rosemount SC,7063
2402,53.2895096418326,-6.29818843239255,Rosemount SC,7064
2403,53.288360667706606,-6.29829410000866,Ballyroan Road,7065
2404,53.287702955358704,-6.296295332672419,Butterfield Park,7066
2405,53.2778338338973,-6.28875510387515,Whitechurch Way,7067
2406,53.28466154873961,-6.28102811714662,St Enda's Park,7068
2407,53.2793912489956,-6.30655359508774,Boden Park,7069
2408,53.27942909725449,-6.30668706617063,Boden Park,7070
2409,53.337640170666,-6.46091525036734,Adamstown Avenue,7117
2410,53.3373386367947,-6.46401948399372,Stratton Grove,7118
2411,53.33781333197929,-6.459707690236749,Castlegate Drive,7119
2412,53.337556851649,-6.46351609880673,Adamstown Avenue,7120
2413,53.2784056573001,-6.37392445033866,Whitestown Ind Est,7121
2414,53.282616234820395,-6.37488938227965,Tallaght Stadium,7122
2415,53.2832953015168,-6.3752535506972405,Tallaght Stadium,7123
2416,53.3382071139878,-6.456795275742249,Castlegate Walk,7127
2417,53.337967078436,-6.45699915870072,Castlegate Walk,7128
2418,53.340669692916606,-6.44364105656473,Griffeen Avenue,7137
2419,53.34129234059301,-6.44521026847397,Johnsbridge Avenue,7138
2420,53.3392745036593,-6.43729457556753,Rossberry Avenue,7139
2421,53.33923076527329,-6.437386277472349,Griffeen Avenue,7140
2422,53.339689765421895,-6.44086851643402,Haydens Park,7141
2423,53.339873021016395,-6.4288029125129995,Foxborough Rise,7142
2424,53.3393470861214,-6.45321007600111,Castlegate Way,7143
2425,53.3452148285973,-6.45172104034757,Newcastle Road,7168
2426,53.30694504749721,-6.372780029920241,Tynan Hall Park,7177
2427,53.3070277393361,-6.372911938466671,Tynan Hall Park,7178
2428,53.276969511479905,-6.37274934773028,Heatherview Close,7180
2429,53.286090745138296,-6.37328765880401,Belgard Square South,7181
2430,53.2770640328162,-6.37243085294204,Firhouse Road West,7183
2431,53.3521303355573,-6.43616336857739,Esker Lane,7184
2432,53.354762217692006,-6.46092931620595,Woodview,7185
2433,53.3567240019032,-6.465305492411799,Lucan Spa Hotel,7186
2434,53.357562831140896,-6.46763403856295,Kew Park,7187
2435,53.3539420024164,-6.4586604684981594,Tandy's Lane,7193
2436,53.3281014584419,-6.4113547836172495,Lindisfarne Park,7201
2437,53.2875013723164,-6.37522894499146,Belgard Square West,7214
2438,53.277207189699205,-6.37765883299318,Killinarden Park,7222
2439,53.3300889307077,-6.45108278609524,Grange,7229
2440,53.3223763429667,-6.4537789442073,Cuisine de France,7230
2441,53.3403189085038,-6.4526042390638105,Finnstown Castle,7231
2442,53.3540614069964,-6.36892756671869,The Oval,7239
2443,53.2771737031347,-6.37784004675086,Killinarden Park,7331
2444,53.31697114533279,-6.37508530438318,Naas Road,7354
2445,53.3400524653456,-6.427414713569889,Foxborough Park,7386
2446,53.265210974330394,-6.44119599865072,Slade Hill,7395
2447,53.2818758392408,-6.45024755296341,Mill Road,7432
2448,53.27613022745379,-6.2972055213744005,An Post Edmonstown,7440
2449,53.26437309505779,-6.297163038194281,The Merry Ploughboy,7441
2450,53.2824897977075,-6.30070203345293,St Enda's GAA Club,7442
2451,53.2814641732336,-6.30695153563061,Templeroan Estate,7443
2452,53.2823865091018,-6.299131399922481,St Enda's GAA Club,7444
2453,53.2796117510238,-6.302465837776951,Scholarstown Road,7445
2454,53.281178203883,-6.3070678198123895,Templeroan Estate,7446
2455,53.2818173347155,-6.29577962324489,Ballyboden Crescent,7449
2456,53.2908418206833,-6.42728784873351,Bianconi Avenue,7459
2457,53.2826316202709,-6.4215304732232,Citywest SC,7460
2458,53.3390526490505,-6.40827469235608,Foxdene Estate,7473
2459,53.34719069042539,-6.384495286562131,Cloverhill Road,7510
2460,53.2735257417022,-6.38057217513132,Donomore Crescent,7550
2461,53.34557008305121,-6.4513927621770195,Weston Hockey Club,7563
2462,53.32218865792171,-6.45386078566319,Cuisine de France,7714
2463,53.387827622861,-6.23853562762501,Ellenfield Road,219
2464,53.389721302727395,-6.2468922343363795,Shanowen Road,221
2465,53.3899454454426,-6.24930371665577,Shanliss Road,222
2466,53.391062345449804,-6.251919203890231,Shanliss Drive,223
2467,53.3908348357294,-6.25418387834998,Shanard Road,224
2468,53.3906666786409,-6.25743845149745,Shanowen Avenue,225
2469,53.391140564198,-6.26220046436849,Shanard Avenue,226
2470,53.3911438084096,-6.2513445055717005,Shanliss Drive,227
2471,53.391877392781495,-6.259719572913929,Shanliss Road,228
2472,53.3913995158745,-6.25653643266204,Oldtown Road,229
2473,53.38988802301889,-6.24906550786888,Shanowen Road,230
2474,53.38924007698729,-6.24594976380667,Shanvarna Road Est,231
2475,53.38798442597321,-6.23698057873024,Shantalla Avenue,232
2476,53.4129298606578,-6.26544910096627,Silloge Golf Club,323
2477,53.41772268076549,-6.27864416912571,Harristown,324
2478,53.4131980312074,-6.265347925742621,Silloge Golf Club,327
2479,53.4173526533912,-6.278538756471111,Harristown,332
2480,53.385057698751794,-6.14238869291441,Kilbarrack Road,543
2481,53.386163888110104,-6.137815202786911,Bayside,544
2482,53.3871119818387,-6.13348894390046,Kilbarrack Cemetery,545
2483,53.3880202508919,-6.12835234700582,Sutton Park,546
2484,53.388622198818,-6.123183898447371,Binn Eadair View,547
2485,53.388874333912,-6.118075839219,St Fintans High Sch,548
2486,53.389088070150606,-6.114533094409371,Blackheath,549
2487,53.38968904916779,-6.10820660986663,Sutton Cross,550
2488,53.39004596384561,-6.104642344007651,Church Road,551
2489,53.390689475837,-6.10102014879179,Burrow School,552
2490,53.39098287686,-6.0906772837837195,Claremont Road,553
2491,53.39061452588321,-6.08619801176052,Howth Lodge,554
2492,53.3888976950941,-6.07947904127209,Howth Castle,555
2493,53.3888326455412,-6.07321221125148,Howth,557
2494,53.388419247299296,-6.070434326777559,Howth Harbour,558
2495,53.3883506211549,-6.06508488399642,Abbey Street Howth,559
2496,53.3859600179372,-6.0651031110885505,Main Street Howth,560
2497,53.3818815926021,-6.0591546188702,Thormanby Lawns,562
2498,53.3802554765425,-6.05754495659093,Dungriffan Road,563
2499,53.378334970494,-6.05662525575749,Casana View,564
2500,53.37525468892571,-6.054586083306071,Howth Nursing Home,565
2501,53.3737697478718,-6.0561267261968394,Kitestown Road,566
2502,53.3723810176617,-6.05860974902315,Howth Summit,567
2503,53.373935262296,-6.055803553342121,Kitestown Road,568
2504,53.375536794081796,-6.0547986845799295,Howth Nursing Home,569
2505,53.3773332828767,-6.05582911666441,Thormanby Woods,570
2506,53.378564160181504,-6.056900422270339,Mariners Cove,571
2507,53.3804205699432,-6.057747895340639,Upper Cliff Road,572
2508,53.38222344201961,-6.0597253591563,Thormanby Lawns,573
2509,53.3846161044596,-6.06426202849413,Howth Church,574
2510,53.385983095677005,-6.06541778709272,Main Street Howth,575
2511,53.38776007218121,-6.06635958016754,Howth Abbey,576
2512,53.3881631426756,-6.07016024359019,Howth Harbour,577
2513,53.3886612440135,-6.07428746276866,Howth,579
2514,53.38877436721479,-6.079634947692571,Howth Castle,580
2515,53.3900579034018,-6.08399768810511,Howth Lodge,581
2516,53.390958871104004,-6.09198649952904,Claremont Road,582
2517,53.3907651876815,-6.10012965314214,Burrow School,583
2518,53.389902097484295,-6.105205057677639,Church Road,584
2519,53.3893532147316,-6.11083768040506,Sutton Cross,585
2520,53.38883693780371,-6.11684459523219,St Fintans High Sch,586
2521,53.3883203243308,-6.12513670736911,Baldoyle Rd Junction,587
2522,53.3880531429547,-6.12758411938934,Sutton Park,588
2523,53.3867741299967,-6.13430055607985,Kilbarrack Cemetery,589
2524,53.3861819256089,-6.137243111817059,Bayside,590
2525,53.3892124205758,-6.10932533648284,Sutton Cross,677
2526,53.387626645544394,-6.1056820049647,St Fintan's Church,678
2527,53.38646023471129,-6.10298249007741,Santa Sabina,679
2528,53.383934010442296,-6.10068944477815,Strand Road,680
2529,53.381225965778505,-6.1022230632413805,The Moorings,681
2530,53.3795246512383,-6.10262943647105,La Vista Avenue,682
2531,53.37767206607371,-6.100306786280191,Carrickbrack Lawn,683
2532,53.376577872921295,-6.0976348818362,St Fintan's Grove,684
2533,53.37540984748961,-6.094846163485019,Sutton Park School,685
2534,53.3738558461068,-6.09434439160253,Sutton Castle,686
2535,53.37291276809171,-6.09776818978726,Shielmartin Road,688
2536,53.3748993063054,-6.099468266053281,Slieverue Lodge,689
2537,53.376493722301205,-6.1013813483933905,Sutton Dinghy Club,690
2538,53.381424046199704,-6.102244318280491,The Moorings,691
2539,53.383963107800504,-6.10082345192184,Santa Sabina Manor,692
2540,53.3868925012978,-6.10416603844656,St Fintan's Church,693
2541,53.384358687238105,-6.10026462698663,Santa Sabina Manor,694
2542,53.382880890768,-6.09890227240988,Offington,695
2543,53.3805164747458,-6.0943626067886605,St Fintan's NS,696
2544,53.37791626051911,-6.090826072653201,Howth Cemetery,697
2545,53.375043917743504,-6.08994752833099,Howth Golf Club,698
2546,53.3721474312335,-6.0881233210011505,St Fintan's Road,699
2547,53.369195177843,-6.083386336618051,Shearwater,700
2548,53.366950577352895,-6.079068979168731,Ceanchor Road,701
2549,53.3664933304693,-6.077466582482179,Old Carrickbrack Rd,702
2550,53.3661327373386,-6.074056575570401,Carrickbrack Road,703
2551,53.366718931002396,-6.06639610070789,Stella Maris Convent,704
2552,53.3659482737963,-6.063215152163731,Thormanby Lawns,705
2553,53.3665888868235,-6.060045321521269,Baily Lighthouse,706
2554,53.37248953133739,-6.05864990209616,Howth Summit,707
2555,53.3663915326553,-6.06006931746827,Baily Lighthouse,708
2556,53.36648513868771,-6.065835643574849,Stella Maris Convent,710
2557,53.366345638811396,-6.0683215001334405,Stella Maris Convent,711
2558,53.3660337078691,-6.0734900033315,Carrickbrack Road,712
2559,53.3662416259699,-6.076906875578691,Old Carrickbrack Rd,713
2560,53.3671704526216,-6.07988561142241,Ceanchor Road,714
2561,53.369218447591,-6.08371591795472,Shearwater,715
2562,53.3724901056998,-6.08875424382869,St Fintan's Road,716
2563,53.3754245223299,-6.09014092249347,Howth Golf Club,717
2564,53.3784373579821,-6.09137396238765,Howth Cemetery,718
2565,53.380223776658,-6.09404496821826,St Fintan's NS,719
2566,53.382208934584796,-6.097909969497451,Duncarraig,720
2567,53.384025399482496,-6.10021933346987,Offington,721
2568,53.36580964749739,-6.062981004346371,Bracken Hill,731
2569,53.4494332874232,-6.24047392331495,Forest View,733
2570,53.451561742916404,-6.17036978115391,Yellow Walls Road,905
2571,53.3890081764416,-6.124294565859361,Baldoyle Road,910
2572,53.3910423677573,-6.124475758927949,St Domhnach's Well,911
2573,53.39349255199429,-6.12539052055238,Moyclare,912
2574,53.3968546328465,-6.12656607819496,Baldoyle,913
2575,53.398756896245004,-6.127505137861349,Willie Nolan Road,914
2576,53.398462995352205,-6.129397876440589,College Street,915
2577,53.3978204104647,-6.13141113782201,Georgian Hamlets,916
2578,53.3972551046064,-6.13319538159288,Admiral Court,917
2579,53.3972217016477,-6.136234561462059,Baldoyle Youth,918
2580,53.3966649164309,-6.13914619254033,Laurence O'Toole Ch,919
2581,53.3973505010888,-6.13642442928699,St Mary's NS,924
2582,53.39730283511621,-6.1333737509066,Willie Nolan Road,925
2583,53.398910508523294,-6.1281300225178805,Willie Nolan Road,927
2584,53.3978017565975,-6.1267801205669805,Baldoyle,928
2585,53.3961828853448,-6.12614445352466,Warrenhouse Road,929
2586,53.393055277636606,-6.12501878492175,Moyclare,930
2587,53.3909048038219,-6.124301375891191,Baldoyle Road,931
2588,53.4015430636042,-6.130360645993379,The Coast,938
2589,53.4065549106176,-6.13472849629383,Coast Road,940
2590,53.4100761024728,-6.136890986104469,Moyne Bridge,941
2591,53.41503798059979,-6.1386448900041195,St Rita's House,942
2592,53.4182478297384,-6.142175805521309,Portmarnock Bridge,943
2593,53.4172420695427,-6.14223470115136,Coast Road,944
2594,53.415309552337796,-6.13876842932914,St Rita's House,945
2595,53.4091864740115,-6.136328175200711,Moyne Bridge,947
2596,53.4061434361123,-6.1342802188575005,Moyne Cottages,948
2597,53.4031715594786,-6.1316127786303305,The Coast,949
2598,53.3996460936412,-6.128037573778959,Baldoyle Hall,950
2599,53.3903211486831,-6.157811671484961,Howth Junction,957
2600,53.398158359971106,-6.24120680842807,Coolock Lane,992
2601,53.450692509462996,-6.18704512577386,Chamley Park,1073
2602,53.4057064473711,-6.30065282191518,Charlestown,1181
2603,53.405620469693396,-6.30092698303953,Charlestown,1182
2604,53.4081055544578,-6.17810191981133,Balgriffin Cottages,1206
2605,53.4107260132191,-6.17901282484344,Fingal Cemetery,1207
2606,53.414298210049495,-6.1786796615260196,St Doulagh's Church,1208
2607,53.416956999545796,-6.17797926593363,St Doolagh's Park,1209
2608,53.4190328539605,-6.17736389860875,Posey Row,1210
2609,53.421295264871,-6.1766050660253,St Nicholas NS,1211
2610,53.4205603269249,-6.176741842695191,Kinsealy School,1212
2611,53.4175012467015,-6.17771527064755,Posey Row,1213
2612,53.415313243495,-6.17804954569553,St Doolagh's Park,1214
2613,53.41339443961921,-6.1789439420996795,St Doulagh's Church,1215
2614,53.4103250597013,-6.17865388678538,Fingal Cemetery,1216
2615,53.4082020654792,-6.17794737507238,Balgriffin Cottages,1217
2616,53.3774303065493,-6.37950297869463,Oaktree Avenue,1517
2617,53.419345471339795,-6.38249828063739,Tyrrelstown,1546
2618,53.4075502913202,-6.300744776919,M50 Flyover,1550
2619,53.409700153101795,-6.3046603039743205,Rockmount,1551
2620,53.419117119963104,-6.30702394865095,Logistics Park,1552
2621,53.4252131299953,-6.305276937146879,Newtown Cottages,1553
2622,53.42484376498611,-6.305216392759959,Newtown Cottages,1554
2623,53.4182519907168,-6.30686273203466,Harristown Lane,1555
2624,53.409527784920996,-6.303915051999249,Rockmount,1556
2625,53.4077205380754,-6.300707907594759,M50 Flyover,1557
2626,53.3979032077214,-6.33433315208017,Cappagh Cross,1580
2627,53.3980680130001,-6.333905649813371,Cappagh Cross,1581
2628,53.3900378357238,-6.24641312764254,Shanowen Road,1622
2629,53.3919320702424,-6.24626007043483,Omni Park SC,1623
2630,53.3960819781229,-6.24547287973986,Schoolhouse Lane,1624
2631,53.401092275717296,-6.2432965687036,Morton Stadium,1625
2632,53.4041676234164,-6.240342257488379,Santry Close,1626
2633,53.4082479479251,-6.23788746500041,Santry Retail Park,1627
2634,53.41371224040461,-6.23907566145023,Collinstown Park,1628
2635,53.416946632365104,-6.23898714424291,Dardistown Cemetery,1629
2636,53.42186610280971,-6.231892444404191,ALSAA Sports Club,1630
2637,53.4224056452139,-6.23069639806362,ALSAA Sports Club,1631
2638,53.42050015471911,-6.23312273044989,Toberbunny Lodge,1632
2639,53.418132874974006,-6.237147725547779,Dardistown Cemetery,1633
2640,53.4134569583756,-6.23883046648288,Collinstown Park,1634
2641,53.41170491223479,-6.238872777194179,Woodland Ind Est,1635
2642,53.4082527144955,-6.23760147278675,Turnapin Lane,1636
2643,53.40403965140099,-6.24019713579677,Santry Close,1637
2644,53.4017493779661,-6.242141529723179,Morton Stadium,1638
